,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51
row,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2305,52,52,52,52,55,55,55,55,55,59,59,59,59,59,62,62,62,62,62,65,65,65,65,65,68,68,68,68,68,72,72,72,72,72,76
2310,51,51,51,51,54,54,54,54,54,58,58,58,58,58,61,61,61,61,61,64,64,64,64,64,67,67,67,67,67,71,71,71,71,71,75
2315,50,50,50,50,53,53,53,53,53,57,57,57,57,57,60,60,60,60,60,63,63,63,63,63,66,66,66,66,66,70,70,70,70,70,74
2320,49,49,49,49,53,53,53,53,53,56,56,56,56,56,59,59,59,59,59,62,62,62,62,62,65,65,65,65,65,69,69,69,69,69,73
2325,48,48,48,48,52,52,52,52,52,55,55,55,55,55,58,58,58,58,58,61,61,61,61,61,65,65,65,65,65,68,68,68,68,68,73
2330,47,47,47,47,51,51,51,51,51,54,54,54,54,54,57,57,57,57,57,61,61,61,61,61,64,64,64,64,64,68,68,68,68,68,72
2335,46,46,46,46,50,50,50,50,50,53,53,53,53,53,57,57,57,57,57,60,60,60,60,60,63,63,63,63,63,67,67,67,67,67,71
2340,45,45,45,45,49,49,49,49,49,52,52,52,52,52,56,56,56,56,56,59,59,59,59,59,62,62,62,62,62,66,66,66,66,66,70
2345,45,45,45,45,48,48,48,48,48,51,51,51,51,51,55,55,55,55,55,58,58,58,58,58,61,61,61,61,61,65,65,65,65,65,69
2350,44,44,44,44,47,47,47,47,47,51,51,51,51,51,54,54,54,54,54,57,57,57,57,57,60,60,60,60,60,64,64,64,64,64,68
2355,43,43,43,43,46,46,46,46,46,50,50,50,50,50,53,53,53,53,53,56,56,56,56,56,59,59,59,59,59,63,63,63,63,63,68
2400,42,42,42,42,45,45,45,45,45,49,49,49,49,49,52,52,52,52,52,55,55,55,55,55,59,59,59,59,59,63,63,63,63,63,67
2405,41,41,41,41,44,44,44,44,44,48,48,48,48,48,51,51,51,51,51,55,55,55,55,55,58,58,58,58,58,62,62,62,62,62,66
2410,40,40,40,40,44,44,44,44,44,47,47,47,47,47,50,50,50,50,50,54,54,54,54,54,57,57,57,57,57,61,61,61,61,61,65
2415,0,0,0,0,43,43,43,43,43,46,46,46,46,46,50,50,50,50,50,53,53,53,53,53,56,56,56,56,56,60,60,60,60,60,64
2420,0,0,0,0,42,42,42,42,42,45,45,45,45,45,49,49,49,49,49,52,52,52,52,52,55,55,55,55,55,59,59,59,59,59,63
2425,0,0,0,0,41,41,41,41,41,44,44,44,44,44,48,48,48,48,48,51,51,51,51,51,54,54,54,54,54,58,58,58,58,58,63
2430,0,0,0,0,40,40,40,40,40,44,44,44,44,44,47,47,47,47,47,50,50,50,50,50,54,54,54,54,54,58,58,58,58,58,62
2435,0,0,0,0,0,0,0,0,0,43,43,43,43,43,46,46,46,46,46,49,49,49,49,49,53,53,53,53,53,57,57,57,57,57,61
2440,0,0,0,0,0,0,0,0,0,42,42,42,42,42,45,45,45,45,45,49,49,49,49,49,52,52,52,52,52,56,56,56,56,56,60
2445,0,0,0,0,0,0,0,0,0,41,41,41,41,41,44,44,44,44,44,48,48,48,48,48,51,51,51,51,51,55,55,55,55,55,59
2450,0,0,0,0,0,0,0,0,0,40,40,40,40,40,43,43,43,43,43,47,47,47,47,47,50,50,50,50,50,54,54,54,54,54,58
2455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,43,43,43,43,46,46,46,46,46,49,49,49,49,49,53,53,53,53,53,58
2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,42,42,42,42,45,45,45,45,45,48,48,48,48,48,53,53,53,53,53,57
